l    time_i    C(l)    Tau_i     Delta_n
693    78.613093    10    0.107807    0.000723
694    78.7209    9    0.051277    0.0005
695    78.772177    10    0.132148    0.000884
696    78.904325    9    0.144901    0.001407
697    79.049226    8    0.42829    0.002844
698    79.477516    9    0.115907    0.001332
699    79.593423    10    0.145013    0.000956
700    79.738436    9    0.063497    0.000611
701    79.801933    8    0.247408    0.001623
702    80.049341    7    0.320795    0.003649
703    80.370136    8    0.152187    0.001808
704    80.522323    9    0.033707    0.000381
705    80.55603    10    0.068688    0.000448
706    80.624718    9    0.132263    0.001261
707    80.756981    10    0.056587    0.000369
708    80.813568    9    0.034218    0.000325
709    80.847786    10    0.105005    0.000683
710    80.952791    9    0.112781    0.001069
711    81.065572    10    0.03886    0.000253
712    81.104432    9    0.028644    0.000271
713    81.133076    8    0.708671    0.004559
714    81.841747    9    0.088996    0.000991
715    81.930743    10    0.033894    0.000216
716    81.964637    9    0.081993    0.000769
717    82.04663    10    0.128857    0.000819
718    82.175487    9    0.133977    0.001253
719    82.309464    8    0.289664    0.001834
720    82.599128    7    0.441533    0.004845
721    83.040661    8    0.090401    0.001039
722    83.131062    9    0.053717    0.000585
723    83.184779    10    0.09534    0.0006
724    83.280119    9    0.037745    0.00035
725    83.317864    10    0.145257    0.000912
726    83.463121    9    0.096412    0.000889
727    83.559533    10    0.07183    0.000449
728    83.631363    9    0.149821    0.001377
729    83.781184    10    0.106918    0.000668
730    83.888102    9    0.108142    0.00099
