l    time_i    C(l)    Tau_i     Delta_n
535    241.790553    9    0.464845    0.00174
536    242.255398    10    0.380867    0.000663
537    242.636265    9    0.43174    0.001229
538    243.068005    10    0.292244    0.000508
539    243.360249    9    0.270494    0.000767
540    243.630743    10    0.440938    0.000764
541    244.071681    9    0.379278    0.001072
542    244.450959    10    0.403486    0.000696
543    244.854445    9    0.351611    0.00099
544    245.206056    8    2.849916    0.004859
545    248.055972    9    0.415727    0.001518
546    248.471699    10    0.252987    0.000426
547    248.724686    9    0.290725    0.000809
548    249.015411    8    1.556087    0.002604
549    250.571498    9    0.317672    0.001147
550    250.88917    10    0.251215    0.000417
551    251.140385    9    0.398636    0.001102
552    251.539021    10    0.436424    0.000724
553    251.975445    9    0.296674    0.000817
554    252.272119    8    2.880179    0.004717
555    255.152298    9    0.192792    0.000685
556    255.34509    10    0.4015    0.000649
557    255.74659    9    0.426339    0.001162
558    256.172929    10    0.50036    0.000807
559    256.673289    9    0.360518    0.000978
560    257.033807    10    0.267953    0.000431
561    257.30176    9    0.246411    0.000667
562    257.548171    10    0.203142    0.000327
563    257.751313    9    0.335197    0.000905
564    258.08651    10    0.214952    0.000345
565    258.301462    9    0.36601    0.000985
566    258.667472    8    1.235425    0.001973
567    259.902897    9    0.328373    0.001146
568    260.23127    10    0.43671    0.000694
569    260.66798    9    0.425222    0.001136
570    261.093202    10    0.209295    0.000331
571    261.302497    9    0.319591    0.000851
572    261.622088    10    0.201039    0.000318
573    261.823127    9    0.442823    0.001175
574    262.26595    10    0.374663    0.000592
575    262.640613    9    0.537147    0.001419
576    263.17776    10    0.411445    0.000649
577    263.589205    9    0.427896    0.001125
578    264.017101    10    0.249693    0.000393
579    264.266794    9    0.328974    0.000862
580    264.595768    10    0.377907    0.000593
581    264.973675    9    0.369555    0.000965
582    265.34323    10    0.307042    0.000481
583    265.650272    9    0.3538    0.000921
584    266.004072    10    0.211417    0.000332
585    266.215489    9    0.367281    0.000953
586    266.58277    10    0.401723    0.000628
587    266.984493    9    0.3183    0.000823
588    267.302793    10    0.474222    0.000739
589    267.777015    9    0.246116    0.000634
590    268.023131    10    0.328057    0.00051
591    268.351188    9    0.414471    0.001064
592    268.765659    10    0.419631    0.000651
593    269.18529    9    0.36492    0.000935
594    269.55021    10    0.208678    0.000323
595    269.758888    9    0.283376    0.000723
596    270.042264    10    0.271116    0.00042
597    270.31338    9    0.201715    0.000514
598    270.515095    10    0.215175    0.000332
599    270.73027    9    0.474344    0.001204
600    271.204614    8    2.150683    0.003294
601    273.355297    7    1.072842    0.003562
602    274.428139    8    0.386849    0.001387
603    274.814988    9    0.271864    0.000897
604    275.086852    10    0.348076    0.00053
605    275.434928    9    0.487843    0.001224
606    275.922771    10    0.409667    0.000622
607    276.332438    9    0.525002    0.001311
608    276.85744    10    0.234014    0.000355
609    277.091454    9    0.453839    0.001129
610    277.545293    10    0.263513    0.000399
611    277.808806    9    0.296989    0.000737
612    278.105795    10    0.335323    0.000507
613    278.441118    9    0.387621    0.000958
614    278.828739    10    0.257405    0.000389
615    279.086144    9    0.451571    0.001113
616    279.537715    10    0.524949    0.00079
617    280.062664    9    0.196493    0.000482
618    280.259157    10    0.200506    0.000302
619    280.459663    9    0.205306    0.000503
620    280.664969    8    1.248262    0.001866
621    281.913231    9    0.220534    0.00071
622    282.133765    10    0.223492    0.000332
623    282.357257    9    0.508069    0.001238
624    282.865326    10    0.374031    0.000556
625    283.239357    9    0.445836    0.001081
626    283.685193    10    0.190266    0.000283
627    283.875459    9    0.37769    0.000913
628    284.253149    10    0.283122    0.00042
629    284.536271    9    0.392517    0.000946
630    284.928788    10    0.405797    0.0006
631    285.334585    9    0.248292    0.000597
632    285.582877    10    0.313093    0.000462
633    285.89597    9    0.291283    0.000698
634    286.187253    10    0.419404    0.000618
635    286.606657    9    0.502859    0.001201
636    287.109516    8    2.119977    0.003096
637    289.229493    9    0.407226    0.00128
638    289.636719    10    0.280043    0.000406
639    289.916762    9    0.417435    0.000989
640    290.334197    10    0.348188    0.000504
641    290.682385    9    0.244735    0.000578
642    290.92712    10    0.350396    0.000506
643    291.277516    9    0.416135    0.00098
644    291.693651    10    0.198205    0.000286
645    291.891856    9    0.2541    0.000596
646    292.145956    10    0.358098    0.000516
647    292.504054    9    0.24339    0.000571
648    292.747444    8    2.153783    0.003075
649    294.901227    9    0.525985    0.001622
650    295.427212    10    0.319459    0.000452
651    295.746671    9    0.442979    0.00103
652    296.18965    10    0.421209    0.000595
653    296.610859    9    0.349765    0.00081
654    296.960624    10    0.422152    0.000595
655    297.382776    9    0.25605    0.000592
656    297.638826    10    0.518399    0.00073
657    298.157225    9    0.51856    0.001194
658    298.675785    10    0.231045    0.000325
659    298.90683    9    0.436342    0.001001
660    299.343172    8    2.979657    0.004142
661    302.322829    9    0.19983    0.000602
662    302.522659    10    0.33779    0.000465
663    302.860449    9    0.26715    0.000608
664    303.127599    10    0.379217    0.000521
665    303.506816    9    0.22817    0.000518
666    303.734986    10    0.344737    0.000472
667    304.079723    9    0.425249    0.000962
668    304.504972    10    0.500813    0.000685
669    305.005785    9    0.446563    0.001007
670    305.452348    10    0.414431    0.000565
671    305.866779    9    0.436458    0.00098
672    306.303237    10    0.472315    0.000643
673    306.775552    9    0.483377    0.001081
674    307.258929    10    0.44104    0.000598
675    307.699969    9    0.235226    0.000525
676    307.935195    10    0.374956    0.000507
677    308.310151    9    0.202665    0.000451
678    308.512816    10    0.316646    0.000428
679    308.829462    9    0.192673    0.000428
680    309.022135    10    0.209117    0.000283
681    309.231252    9    0.191465    0.000424
682    309.422717    10    0.276559    0.000372
683    309.699276    9    0.207876    0.00046
684    309.907152    10    0.354638    0.000477
685    310.26179    9    0.384247    0.000849
686    310.646037    10    0.246124    0.00033
687    310.892161    9    0.351471    0.000774
688    311.243632    10    0.373017    0.0005
689    311.616649    9    0.435004    0.000954
690    312.051653    10    0.469894    0.000629
691    312.521547    9    0.525661    0.00115
692    313.047208    10    0.374752    0.000501
693    313.42196    9    0.234307    0.000511
694    313.656267    10    0.238876    0.000318
695    313.895143    9    0.377944    0.000821
696    314.273087    10    0.397766    0.000529
697    314.670853    9    0.397563    0.000862
698    315.068416    10    0.465412    0.000618
699    315.533828    9    0.216979    0.000469
700    315.750807    10    0.280564    0.000372
701    316.031371    9    0.223259    0.000482
702    316.25463    10    0.281147    0.000372
703    316.535777    9    0.490343    0.001055
704    317.02612    10    0.198492    0.000262
705    317.224612    9    0.285889    0.000613
706    317.510501    10    0.30763    0.000407
707    317.818131    9    0.324394    0.000695
708    318.142525    10    0.221733    0.000293
709    318.364258    9    0.220406    0.000471
710    318.584664    10    0.355049    0.000468
711    318.939713    9    0.487143    0.001037
712    319.426856    10    0.285986    0.000376
713    319.712842    9    0.372185    0.00079
